,0
1681,133601.5049
1682,129645.36
1683,118894.6481
1684,98876.6882
1685,119049.1691
1686,127696.9543
1687,132415.5887
1688,137186.6902
1689,129114.7128
1690,102571.3672
1691,118168.0054
1692,121274.261
1693,134087.6475
1694,128073.2648
1695,119115.5611
1696,150972.462
1697,77976.59705
1698,87220.1249
1699,127483.4683
1700,97233.12319
1701,81458.00956
1702,131664.9674
1703,124366.1587
1704,132044.366
1705,122559.5992
1706,134638.1278
1707,103535.8953
1708,121361.6049
1709,82274.58017
1710,116412.251
1711,122588.915
1712,122380.2495
1713,118902.3536
1714,70136.24816
1715,103555.4555
1716,114681.0672
1717,114457.2402
1718,89973.97108
1719,121313.4784
1720,87726.35836
1721,135915.398
1722,86555.1015
1723,125109.4367
1724,136883.7529
1725,112200.3521
1726,113219.4768
1727,139576.2637
1728,125955.9127
1729,76191.51711
1730,128481.1894
1731,119526.5092
1732,91209.55044
1733,111948.122
1734,142373.7007
1735,93317.26969
1736,121407.4794
1737,92102.53179
1738,114218.4365
1739,120652.0919
1740,116567.4195
1741,106863.5336
1742,116848.5408
1743,112820.799
1744,90979.89866
1745,112431.5197
1746,118721.1273
1747,98568.52546
1748,108726.1063
1749,123160.6041
1750,114842.5508
1751,118451.2248
1752,129072.6199
1753,117546.4837
1754,128326.3266
1755,87669.95133
1756,140136.4368
1757,112267.9424
1758,112021.4011
1759,110604.4116
1760,126981.4014
1761,123658.6373
1762,118072.9913
1763,110051.8281
1764,85681.30061
1765,118833.6995
1766,75482.33587
1767,116301.1465
1768,116567.8015
1769,129165.2781
1770,113309.2722
1771,118688.5737
1772,114202.8824
1773,118360.6657
1774,112264.4296
1775,117987.2539
1776,126854.5671
1777,85884.3307
1778,124268.3213
1779,118876.9247
1780,110635.0593
1781,127631.864
1782,140622.4555
1783,126671.0735
1784,139289.8038
1785,122152.4049
1786,118761.4747
1787,131913.2125
1788,119487.5304
1789,125359.1471
1790,113435.9371
1791,108357.5762
1792,112750.4067
1793,147833.7326
1794,106317.7275
1795,116333.4613
1796,120342.682
1797,98167.69499
1798,93796.15934
1799,104797.5728
1800,129891.9395
1801,145810.723
1802,118326.5452
1803,123199.087
1804,91023.32754
1805,129399.6789
1806,115659.2908
1807,129007.1969
1808,99194.68083
1809,108364.0611
1810,121001.1131
1811,127736.1648
1812,123405.5856
1813,116053.0457
1814,128694.3375
1815,112153.3119
1816,92484.79728
1817,89562.94268
1818,102374.0088
1819,162165.1264
1820,115035.0531
1821,127940.3385
1822,122092.1349
1823,120722.8222
1824,110273.6693
1825,121520.991
1826,114340.504
1827,118777.5753
1828,120807.7107
1829,81189.51592
1830,131376.6507
1831,117332.2829
1832,138713.8297
1833,106896.606
1834,120764.9161
1835,115859.896
1836,126514.1452
1837,86968.23491
1838,80308.03205
1839,92605.4482
1840,79843.52135
1841,127693.0518
1842,109955.1887
1843,137066.8686
1844,117464.0006
1845,89583.72659
1846,123474.1612
1847,108104.5805
1848,113924.8256
1849,116304.6271
1850,77987.99495
1851,110953.6297
1852,112434.3124
1853,138463.9973
1854,123010.72
1855,121043.585
1856,74.01054077
1857,125222.6922
1858,132642.1432
1859,127191.2518
1860,83702.15886
1861,111552.3673
1862,77006.32973
1863,137987.4304
1864,86206.098
1865,117283.6907
1866,126667.032
1867,112253.1013
1868,118117.0063
1869,129055.0007
1870,88894.32278
1871,142408.1042
1872,72864.04424
1873,121298.9704
1874,101653.8166
1875,112614.3389
1876,123779.5294
1877,125239.6018
1878,128096.0552
1879,115323.0057
1880,122469.9166
1881,86411.67534
1882,118184.2543
1883,121520.9011
1884,96787.36228
1885,93405.76375
1886,124813.3958
1887,126184.5681
1888,132093.4533
1889,130290.7424
1890,125666.4984
1891,116776.5262
1892,127312.894
1893,117947.8309
1894,136037.2176
1895,120714.5616
1896,121632.8972
1897,145085.6087
1898,79041.25964
1899,112962.3165
1900,118548.3938
1901,119796.8827
1902,121038.3242
1903,132074.119
1904,82165.39355
1905,117308.2102
1906,108812.178
1907,114863.5451
1908,78612.17989
1909,119908.3825
1910,121958.4795
1911,114820.321
1912,116508.1742
1913,95631.18473
1914,70069.39368
1915,145830.7296
1916,85628.80816
1917,138244.0039
1918,119981.8034
1919,98186.47521
1920,74889.58769
1921,124409.1832
1922,123676.0199
1923,118134.7558
1924,108906.662
1925,110793.1511
1926,125454.0883
1927,102619.9305
1928,117424.1346
1929,80037.97703
1930,74.01054077
1931,87006.16176
1932,119724.0496
1933,111886.4906
1934,120731.8711
1935,130443.7878
1936,91141.86054
1937,118246.9765
1938,124247.7685
1939,117287.4106
1940,153364.7503
1941,119731.6557
1942,95273.1351
1943,124274.1605
1944,81343.89353
1945,130979.8937
1946,139744.8422
1947,139140.7092
1948,127369.4168
1949,70860.88826
1950,121772.4025
1951,137226.0406
1952,138909.1106
1953,113201.4496
1954,120828.8967
1955,110002.5218
1956,83097.68539
1957,105585.4031
1958,80561.48348
1959,138282.5801
1960,132359.5651
1961,97741.91566
1962,137110.2036
1963,92351.79499
1964,121039.7374
1965,102097.6318
1966,96261.21751
1967,122646.7528
1968,118437.257
1969,131691.9296
1970,124090.0641
1971,124003.4064
1972,125721.2002
1973,77529.80602
1974,110307.096
1975,106353.9851
1976,88594.02568
1977,108755.6162
1978,90896.65822
1979,93349.69021
1980,130319.9877
1981,116069.9048
1982,84465.57623
1983,88745.00587
1984,134798.8829
1985,89966.81305
1986,114074.0367
1987,123471.0799
1988,126976.166
1989,110754.1655
1990,127502.5286
1991,114481.204
1992,120681.3088
1993,123121.695
1994,138228.4503
1995,120955.2469
1996,105899.7174
1997,122722.889
1998,127103.3921
1999,116153.1037
2000,95744.57295
2001,119493.9126
2002,134307.2156
2003,129232.2443
2004,108630.1829
2005,87963.39472
2006,119985.6349
2007,111653.5802
2008,126023.455
2009,124050.0569
2010,88210.16075
2011,98681.05057
2012,119028.2211
2013,115021.3518
2014,112100.0246
2015,116679.6595
2016,120374.2477
2017,132478.2182
2018,72349.98689
2019,115600.2059
2020,138687.6324
2021,75716.8611
2022,70767.66287
2023,100772.8255
2024,139264.8087
2025,137752.8008
2026,140004.8248
2027,75616.43156
2028,123490.1305
2029,132655.4675
2030,96270.01402
2031,121422.2591
2032,105290.3661
2033,120985.9756
2034,129630.1732
2035,90906.66575
2036,118537.9536
2037,121818.9573
2038,117695.6787
2039,131456.2482
2040,81819.11374
2041,134562.5797
2042,129014.6216
2043,73928.30558
2044,88312.64245
2045,125366.4833
2046,81012.4294
2047,100712.2282
2048,94463.88054
2049,108784.4423
2050,113010.5736
2051,102979.7192
2052,126669.5042
2053,72675.59267
2054,125887.7568
2055,101792.6375
2056,86890.53805
2057,117470.2997
2058,107086.4477
2059,114079.6066
2060,115135.573
2061,113858.8193
2062,131048.1463
2063,97359.06531
2064,122786.1109
2065,125796.7635
2066,84028.77608
2067,125557.4897
2068,122225.8923
2069,116015.9707
2070,114495.1859
2071,136414.2147
2072,111407.5374
2073,119285.0394
2074,101560.303
2075,119307.4024
2076,126226.2761
2077,123578.2874
2078,123913.2241
2079,121762.2588
2080,117152.3803
2081,117114.5983
2082,113833.991
2083,119770.6344
2084,134860.0263
2085,125406.5363
2086,132112.6733
2087,111074.0482
2088,128475.0539
2089,74.01054077
2090,131021.5492
2091,115261.2391
2092,147760.1913
2093,79288.69164
2094,128250.5758
2095,71530.17205
2096,118360.7496
2097,93297.5903
2098,99897.03756
2099,130970.089
2100,120331.1266
2101,115459.8923
2102,130086.5545
2103,81554.83878
2104,129062.7933
2105,134274.2667
2106,116457.1397
2107,95291.75144
2108,78482.91739
2109,112585.8812
2110,144652.2317
2111,83890.95947
2112,107662.5296
2113,107527.3672
2114,75843.12525
2115,132274.9543
2116,114209.2947
2117,96933.76867
2118,71514.9354
2119,116968.9471
2120,107701.5028
2121,139628.0189
2122,91257.66997
2123,90089.73167
2124,130544.2195
2125,121525.0862
2126,140444.4445
2127,94566.97494
2128,120319.9354
2129,111537.42
2130,129505.1533
2131,118017.5345
2132,117900.1479
2133,82581.94686
2134,123873.2134
2135,123138.7325
2136,111415.1314
2137,103657.8943
2138,123427.3863
2139,111634.9273
2140,156963.0002
2141,120739.1346
2142,88150.2322
2143,98238.01241
2144,81586.26352
2145,138346.4675
2146,93770.24781
2147,130217.5763
2148,159503.1944
2149,110269.4867
2150,103698.5684
2151,124526.8047
2152,118714.4334
2153,117255.1809
2154,104695.0216
2155,112752.6674
2156,117832.9712
2157,134104.2931
2158,130913.8819
2159,114382.3551
2160,85731.8046
2161,88776.84874
2162,112767.5005
2163,79707.20976
2164,122836.8087
2165,84854.20339
2166,122770.1176
2167,86700.13834
2168,121553.3802
2169,123312.7527
2170,117096.8999
2171,94895.20235
2172,82173.99749
2173,131542.999
2174,94514.10177
2175,111574.5042
2176,123548.1142
2177,88654.77862
2178,123282.6336
2179,125546.3247
2180,139936.6105
2181,147780.379
2182,112443.5467
2183,125421.3648
2184,109528.4168
2185,126993.4457
2186,124524.2077
2187,131782.5459
2188,121487.402
2189,105926.4212
2190,119259.6447
2191,126447.0079
2192,144268.1296
2193,103078.3565
2194,86192.90871
2195,134400.0857
2196,117210.8107
2197,115159.6209
2198,151549.2982
2199,105818.9031
2200,110215.6045
2201,135574.2896
2202,85884.37781
2203,136565.0831
2204,106544.7491
2205,112006.2977
2206,126073.2353
2207,99749.20366
2208,123306.0816
2209,114417.4163
2210,126040.62
2211,132206.9881
2212,116077.8114
2213,72498.02776
2214,123810.9408
2215,147207.31
2216,119032.5378
2217,128392.7006
2218,90019.79346
2219,113107.4161
2220,135926.0607
2221,122795.1965
2222,119199.8754
2223,127190.7365
2224,111390.8942
2225,109400.3198
2226,129100.7704
2227,131911.7637
2228,142102.6417
2229,100621.48
2230,66331.22684
2231,140620.6986
2232,116076.2017
2233,122199.4484
2234,102582.1617
2235,80450.95023
2236,79765.98757
2237,100682.6224
2238,114978.8466
2239,122928.9293
2240,118366.2542
2241,134099.8333
2242,101265.2319
2243,130073.5398
2244,104870.5405
2245,110995.9346
2246,107308.2282
2247,113593.3505
2248,108418.2921
2249,127830.167
2250,119634.8097
2251,94754.5578
2252,122978.6951
2253,137761.284
2254,124948.8663
2255,80938.33775
2256,109758.3856
2257,91357.38905
2258,127655.9558
2259,115798.3446
2260,121765.6792
2261,109993.8997
2262,91027.98957
2263,111231.7547
2264,90805.95406
2265,132256.0255
2266,117450.58
2267,130245.145
2268,114586.1782
2269,123553.0277
2270,94797.86952
2271,115239.1917
2272,118012.3054
2273,120238.0763
2274,119043.174
2275,109787.428
2276,112306.5836
2277,125412.4109
2278,74388.18378
2279,116351.4418
2280,114436.2616
2281,117977.082
2282,122432.4709
2283,112431.2288
2284,119120.144
2285,119448.8539
2286,131215.538
2287,106488.224
2288,125750.5764
2289,121129.7493
2290,117132.2272
2291,116305.6901
2292,113342.2994
2293,144373.4343
2294,124969.5183
2295,126259.5428
2296,124293.2652
2297,115754.4239
2298,158080.8288
2299,131104.8763
2300,77391.22267
2301,104020.1741
2302,141187.9705
2303,76201.83684
2304,132765.2329
2305,90642.22367
2306,113842.1861
2307,121596.8604
2308,84931.17958
2309,115468.4564
2310,140082.7844
2311,96052.88353
2312,129011.5686
2313,101252.0982
2314,125845.3257
2315,134144.3708
2316,137206.8778
2317,119928.1157
2318,137244.5935
2319,121774.5974
2320,128034.8912
2321,123580.4737
2322,143608.8529
2323,157940.0827
2324,92520.85622
2325,129111.3928
2326,87591.484
2327,120747.948
2328,127265.1022
2329,157173.0095
2330,117866.9891
2331,121677.7445
2332,129213.7243
2333,144502.2238
2334,86577.75952
2335,142281.2664
2336,122107.0694
2337,123625.586
2338,120592.1538
2339,122548.5061
2340,124686.1002
2341,123635.7933
2342,99995.97527
2343,108705.9781
2344,97327.27743
2345,77916.25254
2346,109945.9585
2347,113764.8535
2348,132356.3222
2349,127811.1853
2350,127558.7768
2351,115472.6188
2352,95854.61683
2353,144785.3381
2354,83118.61445
2355,94255.92787
2356,116888.3627
2357,131211.2754
2358,115459.1285
2359,74205.62639
2360,109785.8334
2361,114390.5096
2362,69623.58974
2363,128332.0429
2364,83241.58218
2365,94343.51645
2366,138435.7304
2367,121392.7101
2368,120122.6751
2369,74078.31779
2370,78413.26992
2371,134605.4089
2372,112562.1982
2373,127324.6508
2374,111344.5435
2375,120908.855
2376,121139.7295
2377,113123.3341
2378,130324.2925
2379,123715.9503
2380,145854.2817
2381,118740.0738
2382,102015.3122
2383,110894.6719
2384,116878.8607
2385,117254.8778
2386,84497.29164
2387,126014.152
2388,86629.41472
2389,74.01054077
2390,110043.5143
2391,79574.36299
2392,93478.95435
2393,109402.6963
2394,121130.5423
2395,130636.0097
2396,133636.8325
2397,125844.3298
2398,133557.9422
2399,129955.0365
2400,125431.675
2401,76286.23793
2402,94651.90165
2403,111965.8952
2404,80002.68252
2405,121024.9516
2406,106696.2213
2407,139010.4393
2408,93508.57538
2409,110408.2698
2410,115802.0682
2411,147727.4687
2412,133601.5975
2413,135380.8218
2414,141648.3411
2415,113793.6038
2416,93403.61285
2417,114059.721
2418,87289.63358
2419,98635.7194
2420,118772.2968
2421,101788.8596
2422,123389.2115
2423,146491.2271
2424,105864.4319
2425,126610.5213
2426,106973.58
2427,83670.26928
2428,102542.293
2429,116827.7229
2430,130165.2802
2431,113622.1914
2432,131536.0209
2433,123291.5287
2434,139977.0433
2435,72297.09703
2436,114892.8647
2437,138726.8352
2438,77207.28768
2439,105569.2141
2440,98808.99722
2441,122890.4088
2442,109194.8732
2443,121528.4153
2444,84261.30792
2445,87176.52462
2446,101567.3073
2447,127267.8534
2448,117090.051
2449,134948.8965
2450,133068.8897
2451,126533.4408
2452,111869.8632
2453,112383.2345
2454,68477.93833
2455,115480.9564
2456,141777.3205
2457,130285.5327
2458,111642.167
2459,128098.1421
2460,100892.14
2461,135827.0299
2462,131546.984
2463,147756.14
2464,106339.4218
2465,115387.8807
2466,87132.60911
2467,132149.717
2468,126561.8583
2469,72914.94777
2470,137713.9262
2471,127407.1262
2472,125591.2066
2473,119136.1224
2474,107954.048
2475,139041.439
2476,97323.46282
2477,116659.3665
2478,113429.332
2479,113986.0379
2480,81805.39805
2481,74.01054077
2482,133627.8271
2483,147357.5996
2484,136339.0868
2485,130712.1901
2486,123442.9296
2487,125835.7968
2488,118805.5151
2489,124222.3925
2490,123915.9106
2491,119210.859
2492,121523.9462
2493,115196.1319
2494,114758.1303
2495,110099.7446
2496,135068.2283
2497,112236.7658
2498,113196.6014
2499,128303.1806
2500,135341.4712
2501,124753.9588
2502,98189.28865
2503,128818.8305
2504,107454.1206
2505,140430.4332
2506,133306.9769
2507,81905.17811
2508,116891.8103
2509,127703.7709
2510,72836.17614
2511,127118.3993
2512,109970.0777
2513,117948.4692
2514,117525.2403
2515,110872.9834
2516,170700.7334
2517,84439.62775
2518,110974.8427
2519,119133.7474
2520,106885.0602
2521,114367.5
2522,113235.4948
2523,100617.3711
2524,75088.75064
2525,123057.8486
2526,116898.7154
2527,117050.0667
2528,91154.14691
2529,134838.0395
2530,136122.7541
2531,118472.7656
2532,86178.45337
2533,139284.2165
2534,123589.6612
2535,81161.38866
2536,123650.2333
2537,109702.4501
2538,116944.237
2539,141647.7097
2540,99532.99471
2541,79048.00759
2542,100424.2086
2543,116617.8694
2544,89464.30957
2545,110434.6258
2546,125518.356
2547,109293.3785
2548,136025.9265
2549,113385.995
2550,84284.26025
2551,121356.3942
2552,121942.9437
2553,123186.615
2554,118957.0541
2555,85943.89543
2556,119070.6524
2557,130118.3948
2558,144762.5759
2559,121023.2516
2560,106588.0369
2561,121185.3575
2562,118439.2077
2563,119091.5689
2564,122138.4145
2565,110892.2252
2566,116109.5155
2567,110809.1213
2568,102931.6536
2569,150456.5026
2570,115445.7059
2571,119045.8313
2572,120117.822
2573,134294.551
2574,121987.3311
2575,121123.8
2576,101123.7695
2577,164442.1664
